Dept,Course,Description,Section,Comp,Del,StartMonth,StartDay,EndMonth,EndDay,ClassDayOfWeek,ClassHour,ClassDuration,Room,ProfFirstName,ProfLastName,Semester
MACO,MATH2200,Calculus for Scientist II,1,402,1,1,4,4,20,Thursday,11.0,1.0,E123,Mariya,Svishchuk,winter
MACO,MATH2200,Calculus for Scientist II,2,2,1,1,4,4,20,Monday,16.0,1.5,T223,Ganesh,Bhandari,winter
MACO,MATH2200,Calculus for Scientist II,2,2,1,1,4,4,20,Wednesday,16.0,1.5,T223,Ganesh,Bhandari,winter
MACO,MATH2200,Calculus for Scientist II,2,403,1,1,4,4,20,Tuesday,12.5,1.0,B222,Ganesh,Bhandari,winter
MACO,MATH2200,Calculus for Scientist II,2,404,1,1,4,4,20,Tuesday,11.0,1.0,E123,Ganesh,Bhandari,winter
MACO,MATH2233,Statistics for Biological Sciences,1,1,1,1,4,4,20,Monday,14.5,1.5,E125,Ganesh,Bhandari,winter
MACO,MATH2233,Statistics for Biological Sciences,1,1,1,1,4,4,20,Wednesday,14.5,1.5,E125,Ganesh,Bhandari,winter
MACO,MATH2233,Statistics for Biological Sciences,1,401,1,1,4,4,20,Thursday,14.5,2.0,EB1011,Ganesh,Bhandari,winter
MACO,MATH2233,Statistics for Biological Sciences,2,2,1,1,4,4,20,0,0.0,0.0,0,,,winter
MACO,MATH2233,Statistics for Biological Sciences,2,402,1,1,4,4,20,0,0.0,0.0,0,,,winter
MACO,MATH2233,Statistics for Biological Sciences,3,3,1,1,4,4,20,Tuesday,8.5,1.5,B222,,,winter
MACO,MATH2233,Statistics for Biological Sciences,3,3,1,1,4,4,20,Thursday,8.5,1.5,B222,,,winter
MACO,MATH2233,Statistics for Biological Sciences,3,403,1,1,4,4,20,Friday,8.5,2.0,EB1011,,,winter
MACO,MATH2234,Concepts of Math Statistics,1,1,1,1,4,4,20,Monday,10.5,2.0,Y316,,,winter
MACO,MATH2234,Concepts of Math Statistics,1,1,1,1,4,4,20,Wednesday,10.5,2.0,Y316,,,winter
MACO,MATH2234,Concepts of Math Statistics,1,501,1,1,4,4,20,Tuesday,11.5,1.0,E203,,,winter
MACO,MATH2234,Concepts of Math Statistics,2,2,1,1,4,4,20,Tuesday,10.5,2.0,EB1102,,,winter
MACO,MATH2234,Concepts of Math Statistics,2,2,1,1,4,4,20,Thursday,10.5,2.0,EB1102,,,winter
MACO,MATH2234,Concepts of Math Statistics,2,502,1,1,4,4,20,Monday,11.5,1.0,E203,,,winter
MACO,MATH2303,Linear Algebra for Data Science,1,1,1,1,4,4,20,Tuesday,13.0,1.5,E131,Peter,Zizler,winter
MACO,MATH2303,Linear Algebra for Data Science,1,1,1,1,4,4,20,Thursday,13.0,1.5,E131,Peter,Zizler,winter
MACO,MATH2303,Linear Algebra for Data Science,1,501,1,1,4,4,20,Monday,14.5,2.0,B107,Peter,Zizler,winter
MACO,MATH2311,Linear Algebra II,1,1,1,1,4,4,20,Tuesday,13.0,1.5,E123,Pamini,Thangarajah,winter
MACO,MATH2311,Linear Algebra II,1,1,1,1,4,4,20,Thursday,13.0,1.5,E123,Pamini,Thangarajah,winter
MACO,MATH2311,Linear Algebra II,1,401,1,1,4,4,20,Monday,15.5,1.0,E123,Pamini,Thangarajah,winter
MACO,MATH2333,Statistics for Life Sciences,1,1,1,1,4,4,20,0,0.0,0.0,0,,,winter
MACO,MATH2333,Statistics for Life Sciences,1,401,1,1,4,4,20,Thursday,11.5,1.0,E147,,,winter
MACO,MATH3200,Mathematical Methods,1,1,1,1,4,4,20,Wednesday,10.0,1.5,B231,Mariya,Svishchuk,winter
MACO,MATH3200,Mathematical Methods,1,1,1,1,4,4,20,Friday,10.0,1.5,B231,Mariya,Svishchuk,winter
MACO,MATH3200,Mathematical Methods,1,401,1,1,4,4,20,Monday,16.0,1.0,B231,Mariya,Svishchuk,winter
PSYC,PSYC1104,Intro to Psyc II:Social Science,1,1,1,1,4,4,20,Tuesday,10.0,1.5,EB1028,Tamara,Jenkins,winter
PSYC,PSYC1104,Intro to Psyc II:Social Science,1,1,1,1,4,4,20,Thursday,10.0,1.5,EB1028,Tamara,Jenkins,winter
PSYC,PSYC1104,Intro to Psyc II:Social Science,1,2,1,1,4,4,20,Tuesday,13.0,1.5,EC1055,Trudy,Kwong,winter
PSYC,PSYC1104,Intro to Psyc II:Social Science,1,2,1,1,4,4,20,Thursday,13.0,1.5,EC1055,Trudy,Kwong,winter
PSYC,PSYC1104,Intro to Psyc II:Social Science,1,3,1,1,4,4,20,Wednesday,8.5,3.0,EA2047,Bob,Uttl,winter
PSYC,PSYC1104,Intro to Psyc II:Social Science,1,4,1,1,4,4,20,Wednesday,11.5,3.0,E133,Bob,Uttl,winter
PSYC,PSYC1105,Introduction to Psychology,1,1,1,1,4,4,20,Friday,11.5,3.0,EA2030,,,winter
PSYC,PSYC1105,Introduction to Psychology,1,2,1,1,4,4,20,Thursday,10.0,3.0,EA2030,,,winter
PSYC,PSYC1105,Introduction to Psychology,1,3,1,1,4,4,20,Wednesday,11.5,3.0,EB1014,,,winter
PSYC,PSYC1105,Introduction to Psychology,1,4,1,1,4,4,20,Thursday,8.5,3.0,EA2047,,,winter
PSYC,PSYC1105,Introduction to Psychology,1,5,1,1,4,4,20,Wednesday,11.5,3.0,EA2030,,,winter
PSYC,PSYC1105,Introduction to Psychology,1,6,1,1,4,4,20,Tuesday,16.0,1.5,EA2047,,,winter
PSYC,PSYC1105,Introduction to Psychology,1,6,1,1,4,4,20,Thursday,16.0,1.5,EA2047,,,winter
PSYC,PSYC1105,Introduction to Psychology,1,7,1,1,4,4,20,Friday,11.5,3.0,EA2047,,,winter
PSYC,PSYC1105,Introduction to Psychology,1,8,1,1,4,4,20,Tuesday,10.0,3.0,EA2030,,,winter
PSYC,PSYC1105,Introduction to Psychology,1,9,1,1,4,4,20,Monday,10.0,3.0,EA2030,,,winter
PSYC,PSYC1105,Introduction to Psychology,1,10,1,1,4,4,20,Tuesday,13.0,3.0,EA2047,,,winter
PSYC,PSYC1105,Introduction to Psychology,1,11,1,1,4,4,20,Monday,16.0,3.0,EA2047,,,winter
PSYC,PSYC1105,Introduction to Psychology,1,12,1,1,4,4,20,Tuesday,13.0,3.0,EA2030,,,winter
PSYC,PSYC1105,Introduction to Psychology,1,13,1,1,4,4,20,Monday,16.0,3.0,EA2030,,,winter
PSYC,PSYC1105,Introduction to Psychology,1,14,1,1,4,4,20,Wednesday,16.0,3.0,EA2047,,,winter
PSYC,PSYC1105,Introduction to Psychology,2,15,1,1,4,4,20,Tuesday,10.0,3.0,EA2047,,,winter
PSYC,PSYC1105,Introduction to Psychology,2,65,1,1,4,4,20,Tuesday,10.0,3.0,EA2047,,,winter
PSYC,PSYC2210,Statistics Methods for Psychology I,1,1,1,1,4,4,20,Tuesday,10.5,2.0,EA2058,Jennifer,Malcolm,winter
PSYC,PSYC2210,Statistics Methods for Psychology I,1,401,1,1,4,4,20,Tuesday,12.5,1.0,EB1011,Jennifer,Malcolm,winter
PSYC,PSYC2210,Statistics Methods for Psychology I,2,2,1,1,4,4,20,Thursday,10.5,2.0,T230,Jennifer,Malcolm,winter
PSYC,PSYC2210,Statistics Methods for Psychology I,2,402,1,1,4,4,20,Thursday,12.5,1.0,EB1011,Jennifer,Malcolm,winter
PSYC,PSYC2211,Stats Methods for Psychology II,1,1,1,1,4,4,20,Tuesday,10.5,2.0,T230,Malinda,Desjarlais,winter
PSYC,PSYC2211,Stats Methods for Psychology II,1,401,1,1,4,4,20,Tuesday,12.5,1.0,EA2067,Malinda,Desjarlais,winter
PSYC,PSYC2211,Stats Methods for Psychology II,2,2,1,1,4,4,20,Thursday,10.5,2.0,EA2052,Malinda,Desjarlais,winter
PSYC,PSYC2211,Stats Methods for Psychology II,2,402,1,1,4,4,20,Thursday,12.5,1.0,EA2067,Malinda,Desjarlais,winter
PSYC,PSYC2211,Stats Methods for Psychology II,3,3,1,1,4,4,20,Monday,10.5,2.0,T230,April,McGrath,winter
PSYC,PSYC2211,Stats Methods for Psychology II,3,403,1,1,4,4,20,Wednesday,11.5,1.0,EA2067,April,McGrath,winter
PSYC,PSYC2211,Stats Methods for Psychology II,4,4,1,1,4,4,20,Monday,12.5,2.0,T230,April,McGrath,winter
PSYC,PSYC2211,Stats Methods for Psychology II,4,404,1,1,4,4,20,Wednesday,12.5,1.0,EA2067,April,McGrath,winter
PSYC,PSYC2213,Research Methods I,1,1,1,1,4,4,20,Thursday,10.0,3.0,EB1022,James,Taylor,winter
PSYC,PSYC2213,Research Methods I,1,401,1,1,4,4,20,Tuesday,9.5,1.0,EA2067,James,Taylor,winter
PSYC,PSYC2213,Research Methods I,2,2,1,1,4,4,20,Wednesday,11.5,3.0,T230,Dan,Devoe,winter
PSYC,PSYC2213,Research Methods I,2,402,1,1,4,4,20,Friday,11.5,1.0,EA2067,Dan,Devoe,winter
PSYC,PSYC2213,Research Methods I,3,3,1,1,4,4,20,Thursday,8.5,3.0,EB3120,Dan,Devoe,winter
PSYC,PSYC2213,Research Methods I,3,403,1,1,4,4,20,Thursday,13.5,1.0,EA2067,Dan,Devoe,winter
PSYC,PSYC2235,Life-Span Development,1,1,1,1,4,4,20,Tuesday,8.5,3.0,EA2004,Cassandra,Foursha-Stevenson,winter
PSYC,PSYC2235,Life-Span Development,1,2,1,1,4,4,20,Thursday,13.0,3.0,EA2056,Cassandra,Foursha-Stevenson,winter
PSYC,PSYC2235,Life-Span Development,1,3,1,1,4,4,20,Monday,10.0,3.0,EA1070,Cassandra,Foursha-Stevenson,winter
PSYC,PSYC2235,Life-Span Development,1,4,1,1,4,4,20,Tuesday,11.5,3.0,EA1050,Jennifer,Boman,winter
PSYC,PSYC2235,Life-Span Development,1,5,1,1,4,4,20,Monday,16.0,3.0,EA2056,Mitchell,Clark,winter
PSYC,PSYC2235,Life-Span Development,1,6,1,1,4,4,20,Monday,10.0,1.5,EA1048,Trudy,Kwong,winter
PSYC,PSYC2235,Life-Span Development,1,6,1,1,4,4,20,Wednesday,10.0,1.5,EA1048,Trudy,Kwong,winter
PSYC,PSYC2235,Life-Span Development,1,7,1,1,4,4,20,Friday,11.5,3.0,EA2013,,,winter
PSYC,PSYC2235,Life-Span Development,1,8,1,1,4,4,20,Wednesday,14.5,3.0,EA2004,,,winter
PSYC,PSYC2245,Social Psychology,1,1,1,1,4,4,20,Tuesday,11.5,1.5,EA2056,Naomi,Grant,winter
PSYC,PSYC2245,Social Psychology,1,1,1,1,4,4,20,Thursday,11.5,1.5,EA2056,Naomi,Grant,winter
PSYC,PSYC2245,Social Psychology,1,2,1,1,4,4,20,Tuesday,10.0,1.5,EA2056,Naomi,Grant,winter
PSYC,PSYC2245,Social Psychology,1,2,1,1,4,4,20,Thursday,10.0,1.5,EA2056,Naomi,Grant,winter
PSYC,PSYC2245,Social Psychology,1,3,1,1,4,4,20,Monday,10.0,1.5,EA2027,Tamara,Jenkins,winter
PSYC,PSYC2245,Social Psychology,1,3,1,1,4,4,20,Wednesday,10.0,1.5,EA2027,Tamara,Jenkins,winter
PSYC,PSYC2245,Social Psychology,1,4,1,1,4,4,20,Monday,11.5,1.5,EA2058,Tamara,Jenkins,winter
PSYC,PSYC2245,Social Psychology,1,4,1,1,4,4,20,Wednesday,11.5,1.5,EA2058,Tamara,Jenkins,winter
PSYC,PSYC2265,Cognitive Psychology,1,1,1,1,4,4,20,Tuesday,13.0,1.5,EB1002,Cheryl,Techentin,winter
PSYC,PSYC2265,Cognitive Psychology,1,1,1,1,4,4,20,Thursday,13.0,1.5,EB1002,Cheryl,Techentin,winter
PSYC,PSYC2265,Cognitive Psychology,1,2,1,1,4,4,20,Wednesday,16.0,1.5,EA2015,Cheryl,Techentin,winter
PSYC,PSYC2265,Cognitive Psychology,1,2,1,1,4,4,20,Friday,16.0,1.5,EA2015,Cheryl,Techentin,winter
PSYC,PSYC2265,Cognitive Psychology,1,3,1,1,4,4,20,Wednesday,10.0,1.5,EA2030,Dan,Devoe,winter
PSYC,PSYC2265,Cognitive Psychology,1,3,1,1,4,4,20,Friday,10.0,1.5,EA2030,Dan,Devoe,winter
PSYC,PSYC2275,Brain and Behaviour,1,1,1,1,4,4,20,Monday,10.0,1.5,EA2068,Karen,Atkinson-Leadbeater,winter
PSYC,PSYC2275,Brain and Behaviour,1,1,1,1,4,4,20,Wednesday,10.0,1.5,EA2068,Karen,Atkinson-Leadbeater,winter
PSYC,PSYC2275,Brain and Behaviour,1,2,1,1,4,4,20,Monday,11.5,1.5,EA2068,Karen,Atkinson-Leadbeater,winter
PSYC,PSYC2275,Brain and Behaviour,1,2,1,1,4,4,20,Wednesday,11.5,1.5,EA2068,Karen,Atkinson-Leadbeater,winter
PSYC,PSYC2275,Brain and Behaviour,1,3,1,1,4,4,20,Wednesday,11.5,1.5,EA2056,Evelyn,Field,winter
PSYC,PSYC2275,Brain and Behaviour,1,3,1,1,4,4,20,Friday,11.5,1.5,EA2056,Evelyn,Field,winter
PSYC,PSYC2275,Brain and Behaviour,1,4,1,1,4,4,20,Wednesday,10.0,1.5,EA2056,Evelyn,Field,winter
PSYC,PSYC2275,Brain and Behaviour,1,4,1,1,4,4,20,Friday,10.0,1.5,EA2056,Evelyn,Field,winter
PSYC,PSYC2283,Personality,1,1,1,1,4,4,20,Monday,14.5,1.5,EA2021,Alain,Morin,winter
PSYC,PSYC2283,Personality,1,1,1,1,4,4,20,Wednesday,14.5,1.5,EA2021,Alain,Morin,winter
PSYC,PSYC2283,Personality,1,2,1,1,4,4,20,Monday,16.0,1.5,EA2013,Alain,Morin,winter
PSYC,PSYC2283,Personality,1,2,1,1,4,4,20,Wednesday,16.0,1.5,EA2013,Alain,Morin,winter
PSYC,PSYC2283,Personality,1,3,1,1,4,4,20,Thursday,10.0,3.0,EA2058,,,winter
PSYC,PSYC2285,Abnormal Psychology,1,1,1,1,4,4,20,Tuesday,8.5,3.0,EA2060,Shawn,Crawford,winter
PSYC,PSYC2285,Abnormal Psychology,1,2,1,1,4,4,20,Monday,16.0,3.0,EA2015,Jennifer,Malcolm,winter
PSYC,PSYC2285,Abnormal Psychology,1,3,1,1,4,4,20,Monday,11.5,3.0,EA2015,Jennifer,Malcolm,winter
PSYC,PSYC2285,Abnormal Psychology,1,4,1,1,4,4,20,Thursday,11.5,3.0,EA2004,Ines,Sametband,winter
PSYC,PSYC2285,Abnormal Psychology,1,5,1,1,4,4,20,Wednesday,8.5,3.0,EA2004,Shawn,Crawford,winter
PSYC,PSYC3305,History Psychological Thought,1,1,1,1,4,4,20,Tuesday,8.5,1.5,EA2058,Tamara,Jenkins,winter
PSYC,PSYC3305,History Psychological Thought,1,1,1,1,4,4,20,Thursday,8.5,1.5,EA2058,Tamara,Jenkins,winter
PSYC,PSYC3320,Topics in Death & Dying,1,1,1,1,4,4,20,Thursday,13.0,3.0,EA2054,Janet,Arnold,winter
PSYC,PSYC3324,Motivation and Emotion,1,1,1,1,4,4,20,Friday,10.0,3.0,EB1022,Donovan,Lawrence,winter
PSYC,PSYC3346,Social Influence and Persuasion,1,1,1,1,4,4,20,Monday,10.0,1.5,EA2054,Naomi,Grant,winter
PSYC,PSYC3346,Social Influence and Persuasion,1,1,1,1,4,4,20,Wednesday,10.0,1.5,EA2054,Naomi,Grant,winter
PSYC,PSYC3351,Topics in Child Development,1,1,1,1,4,4,20,Monday,8.5,1.5,EA2027,Trudy,Kwong,winter
PSYC,PSYC3351,Topics in Child Development,1,1,1,1,4,4,20,Wednesday,8.5,1.5,EA2027,Trudy,Kwong,winter
PSYC,PSYC3351,Topics in Child Development,1,2,1,1,4,4,20,Tuesday,11.5,3.0,EA2062,Michele,Wellsby,winter
PSYC,PSYC3353,Topic in Aging,1,1,1,1,4,4,20,Tuesday,14.5,1.5,EA2057,Michele,Wellsby,winter
PSYC,PSYC3353,Topic in Aging,1,1,1,1,4,4,20,Thursday,14.5,1.5,EA2057,Michele,Wellsby,winter
PSYC,PSYC3355,Topics in Adolescence,1,1,1,1,4,4,20,Friday,8.5,3.0,EA2015,Shawn,Crawford,winter
PSYC,PSYC3357,The Biopsychology of Everyday Livin,1,1,1,1,4,4,20,Friday,10.0,3.0,EA1056,Karen,Atkinson-Leadbeater,winter
PSYC,PSYC3358,Health Psychology,1,1,1,1,4,4,20,Tuesday,13.0,3.0,EA2058,Stan,Ross,winter
PSYC,PSYC3369,Sensation and Perception,1,1,1,1,4,4,20,Tuesday,10.0,3.0,EA2068,Anthony,Chaston,winter
PSYC,PSYC3380,Indigenous Psychology,1,1,1,1,4,4,20,Monday,16.0,3.0,EA2058,Karl,Melting Tallow,winter
PSYC,PSYC3390,Sport Psychology,1,1,1,1,4,4,20,Monday,11.5,1.5,EA1048,Carrie,Scherzer,winter
PSYC,PSYC3390,Sport Psychology,1,1,1,1,4,4,20,Wednesday,11.5,1.5,EA1048,Carrie,Scherzer,winter
PSYC,PSYC3400,The Psychology of People in the Wor,1,1,1,1,4,4,20,Tuesday,10.0,3.0,EA1060,Leah,Hamilton,winter
PSYC,PSYC3404,Effective Communication for Psyc,1,1,1,1,4,4,20,Wednesday,11.5,3.0,EA2015,Ines,Sametband,winter
PSYC,PSYC3406,Intro to Counselling & Psychotherap,1,1,1,1,4,4,20,Thursday,16.0,3.0,EA2056,Mitchell,Clark,winter
PSYC,PSYC3406,Intro to Counselling & Psychotherap,1,2,1,1,4,4,20,Tuesday,11.5,3.0,EA2013,Ines,Sametband,winter
PSYC,PSYC4404,The Self,1,1,1,1,4,4,20,Tuesday,14.5,3.0,EA2004,Alain,Morin,winter
PSYC,PSYC4411,Learning and Behaviour Work Experie,1,1,1,1,4,4,20,Wednesday,10.0,3.0,EA2013,Cheryl,Techentin,winter
PSYC,PSYC4413,Research Methods II,1,1,1,1,4,4,20,Monday,12.5,2.0,EA2067,Anthony,Chaston,winter
PSYC,PSYC4413,Research Methods II,1,401,1,1,4,4,20,Wednesday,12.5,2.0,EB1011,Anthony,Chaston,winter
PSYC,PSYC4413,Research Methods II,2,2,1,1,4,4,20,Monday,10.5,2.0,EA2067,Anthony,Chaston,winter
PSYC,PSYC4413,Research Methods II,2,402,1,1,4,4,20,Wednesday,10.5,2.0,EB1011,Anthony,Chaston,winter
PSYC,PSYC4427,Advanced Topics: Psyc of Sexuality,1,1,1,1,4,4,20,Thursday,13.0,3.0,EA2058,Evelyn,Field,winter
PSYC,PSYC4483,Advanced Topics in Social Psyc,1,1,1,1,4,4,20,Tuesday,10.0,3.0,EA2052,April,McGrath,winter
PSYC,PSYC4485,Adv. Topics in Abnormal Psycology,1,1,1,1,4,4,20,Thursday,10.0,3.0,EA2054,Carrie,Scherzer,winter
PSYC,PSYC4485,Adv. Topics in Abnormal Psycology,1,2,1,1,4,4,20,Monday,10.0,3.0,EA2056,Shawn,Crawford,winter
PSYC,PSYC4900,Advanced Topics in Infancy and Todd,1,1,1,1,4,4,20,Wednesday,13.0,3.0,EA2060,Michele,Wellsby,winter
PSYC,PSYC5120,Honours Seminar II,1,1,1,1,4,4,20,Friday,10.0,3.0,EA2004,Malinda,Desjarlais,winter
PUBR,PUBR1845,Interpersonal Communications,1,1,1,1,4,4,20,Tuesday,13.0,3.0,EC1130,Crystal,Chokshi,winter
PUBR,PUBR1845,Interpersonal Communications,1,2,1,1,4,4,20,Monday,13.0,3.0,EC1150,Crystal,Chokshi,winter
PUBR,PUBR1845,Interpersonal Communications,2,101,1,1,4,4,20,Tuesday,13.0,3.0,EC1130,Crystal,Chokshi,winter
PUBR,PUBR1845,Interpersonal Communications,2,102,1,1,4,4,20,Monday,13.0,3.0,EC1150,Crystal,Chokshi,winter
PUBR,PUBR2803,Applied Visual Comm for PR,1,1,1,1,4,4,20,Tuesday,8.5,1.0,O205,,,winter
PUBR,PUBR2803,Applied Visual Comm for PR,1,1,2,1,4,4,20,Friday,8.5,2.0,O231,,,winter
PUBR,PUBR2803,Applied Visual Comm for PR,1,2,1,1,4,4,20,Tuesday,9.5,1.0,O205,,,winter
PUBR,PUBR2803,Applied Visual Comm for PR,1,2,2,1,4,4,20,Friday,10.5,2.0,O231,,,winter
PUBR,PUBR2803,Applied Visual Comm for PR,1,3,1,1,4,4,20,Tuesday,10.5,1.0,O205,,,winter
PUBR,PUBR2803,Applied Visual Comm for PR,1,3,2,1,4,4,20,Friday,12.5,2.0,O231,,,winter
PUBR,PUBR2830,Public Relation for the Public Good,1,1,1,1,4,4,20,Friday,13.0,1.5,W227,Peter,Ryan,winter
PUBR,PUBR2830,Public Relation for the Public Good,1,401,1,1,4,4,20,Friday,14.5,1.5,W227,Peter,Ryan,winter
PUBR,PUBR3841,Media Relations,1,1,1,1,4,4,20,Wednesday,11.5,1.0,EC1170,,,winter
PUBR,PUBR3841,Media Relations,1,2,1,1,4,4,20,Thursday,14.5,1.0,Y216,,,winter
PUBR,PUBR3841,Media Relations,1,401,1,1,4,4,20,Thursday,10.5,2.0,EB3108,,,winter
PUBR,PUBR3841,Media Relations,1,402,1,1,4,4,20,Thursday,12.5,2.0,EB3108,,,winter
PUBR,PUBR3841,Media Relations,2,101,1,1,4,4,20,Wednesday,11.5,1.0,EC1170,,,winter
PUBR,PUBR3841,Media Relations,2,102,1,1,4,4,20,Thursday,14.5,1.0,Y216,,,winter
PUBR,PUBR3843,Communication & Org Culture,1,1,1,1,4,4,20,Tuesday,11.5,3.0,EC1160,Eunah,Kim,winter
PUBR,PUBR3843,Communication & Org Culture,1,2,1,1,4,4,20,Friday,13.0,3.0,EC1075,Eunah,Kim,winter
PUBR,PUBR3843,Communication & Org Culture,2,101,1,1,4,4,20,Tuesday,11.5,3.0,EC1160,Eunah,Kim,winter
PUBR,PUBR3843,Communication & Org Culture,2,102,1,1,4,4,20,Friday,13.0,3.0,EC1075,Eunah,Kim,winter
PUBR,PUBR3847,Public Relations Management,1,1,1,1,4,4,20,Monday,14.5,1.5,EC1135,Sandra,Braun,winter
PUBR,PUBR3847,Public Relations Management,1,401,1,1,4,4,20,Tuesday,11.5,1.5,X305,Sandra,Braun,winter
PUBR,PUBR3847,Public Relations Management,2,2,1,1,4,4,20,Monday,16.0,1.5,EC1135,Sandra,Braun,winter
PUBR,PUBR3847,Public Relations Management,2,402,1,1,4,4,20,Tuesday,14.5,1.5,X305,Sandra,Braun,winter
PUBR,PUBR3851,Computer Mediated Communication,1,1,1,1,4,4,20,Monday,18.0,1.0,O231,,,winter
PUBR,PUBR3851,Computer Mediated Communication,1,1,1,1,4,4,20,0,0.0,0.0,O235,,,winter
PUBR,PUBR3851,Computer Mediated Communication,1,2,1,1,4,4,20,Monday,16.5,1.0,O231,Crystal,Chokshi,winter
PUBR,PUBR3851,Computer Mediated Communication,1,2,1,1,4,4,20,0,0.0,0.0,O235,Crystal,Chokshi,winter
PUBR,PUBR3851,Computer Mediated Communication,1,401,1,1,4,4,20,Monday,19.0,2.0,O231,,,winter
PUBR,PUBR3851,Computer Mediated Communication,1,401,1,1,4,4,20,0,0.0,0.0,O235,,,winter
PUBR,PUBR3851,Computer Mediated Communication,1,402,1,1,4,4,20,Tuesday,16.5,2.0,O231,Crystal,Chokshi,winter
PUBR,PUBR3851,Computer Mediated Communication,1,402,1,1,4,4,20,0,0.0,0.0,O235,Crystal,Chokshi,winter
PUBR,PUBR3851,Computer Mediated Communication,2,101,1,1,4,4,20,Monday,18.0,1.0,O231,,,winter
PUBR,PUBR3851,Computer Mediated Communication,2,101,1,1,4,4,20,0,0.0,0.0,O235,,,winter
PUBR,PUBR3851,Computer Mediated Communication,2,102,1,1,4,4,20,Monday,16.5,1.0,O231,Crystal,Chokshi,winter
PUBR,PUBR3851,Computer Mediated Communication,2,102,1,1,4,4,20,0,0.0,0.0,O235,Crystal,Chokshi,winter
PUBR,PUBR3865,Strategic Social Media for PR,1,1,1,1,4,4,20,Tuesday,10.0,1.5,EB1022,Ran,Ju,winter
PUBR,PUBR3865,Strategic Social Media for PR,1,2,1,1,4,4,20,Tuesday,13.0,1.5,EB1022,Ran,Ju,winter
PUBR,PUBR3867,"Energy, CSR, Sustainability",1,1,1,1,4,4,20,Monday,8.5,2.0,E147,Peter,Ryan,winter
PUBR,PUBR3867,"Energy, CSR, Sustainability",1,101,1,1,4,4,20,Monday,8.5,2.0,E147,Peter,Ryan,winter
PUBR,PUBR3890A,Storytelling in the Digital Era,1,1,1,1,4,4,20,Monday,12.5,2.0,E147,,,winter
PUBR,PUBR3890A,Storytelling in the Digital Era,2,101,1,1,4,4,20,Monday,12.5,2.0,E147,,,winter
PUBR,PUBR4845,Investor Relations,1,1,1,1,4,4,20,Monday,16.0,3.0,EB2121,Eleanor,McNichol,winter
PUBR,PUBR4847,International and Intercultural PR,1,1,1,1,4,4,20,0,0.0,0.0,0,Ran,Ju,winter
PUBR,PUBR4847,International and Intercultural PR,1,2,1,1,4,4,20,0,0.0,0.0,0,Eunah,Kim,winter
PUBR,PUBR4847,International and Intercultural PR,2,101,1,1,4,4,20,0,0.0,0.0,0,Ran,Ju,winter
PUBR,PUBR4847,International and Intercultural PR,2,102,1,1,4,4,20,0,0.0,0.0,0,Eunah,Kim,winter
PUBR,PUBR4849,Fund Dev & Corp Philanthropy,1,1,1,1,4,4,20,0,0.0,0.0,0,Eunah,Kim,winter
PUBR,PUBR4849,Fund Dev & Corp Philanthropy,1,101,1,1,4,4,20,0,0.0,0.0,0,Eunah,Kim,winter
PUBR,PUBR4851,Issues & Ethics in PR,1,1,1,1,4,4,20,Friday,13.0,1.5,EB1108,Eleanor,McNichol,winter
PUBR,PUBR4851,Issues & Ethics in PR,1,2,1,1,4,4,20,Friday,8.5,1.5,EB1108,Eleanor,McNichol,winter
SLAN,ANTH1101,Primatology & Human Evolution,1,1,1,1,4,4,20,Monday,11.5,1.333333333,EC1055,,Contract 1,winter
SLAN,ANTH1101,Primatology & Human Evolution,1,1,1,1,4,4,20,Wednesday,11.5,1.333333333,EC1055,,Contract 1,winter
SLAN,ANTH1101,Primatology & Human Evolution,1,2,1,1,4,4,20,Tuesday,10.0,1.333333333,EC1075,,Contract 2,winter
SLAN,ANTH1101,Primatology & Human Evolution,1,2,1,1,4,4,20,Thursday,10.0,1.333333333,EC1075,,Contract 2,winter
SLAN,ANTH1101,Primatology & Human Evolution,1,3,1,1,4,4,20,Tuesday,8.5,1.333333333,EC1065,,Contract 2,winter
SLAN,ANTH1101,Primatology & Human Evolution,1,3,1,1,4,4,20,Thursday,8.5,1.333333333,EC1065,,Contract 2,winter
SLAN,ANTH1101,Primatology & Human Evolution,1,4,1,1,4,4,20,Tuesday,13.0,1.333333333,EC1075,,Contract 2,winter
SLAN,ANTH1101,Primatology & Human Evolution,1,4,1,1,4,4,20,Thursday,13.0,1.333333333,EC1075,,Contract 2,winter
SLAN,ANTH1101,Primatology & Human Evolution,1,5,1,1,4,4,20,Monday,16.0,1.333333333,EC1065,,Contract 1,winter
SLAN,ANTH1101,Primatology & Human Evolution,1,5,1,1,4,4,20,Wednesday,16.0,1.333333333,EC1065,,Contract 1,winter
SLAN,ANTH1101,Primatology & Human Evolution,2,6,1,1,4,4,20,Monday,16.0,1.5,EA1026,Rebecca,Gilmour,winter
SLAN,ANTH1101,Primatology & Human Evolution,2,6,1,1,4,4,20,Wednesday,16.0,1.5,EA1026,Rebecca,Gilmour,winter
SLAN,ANTH1101,Primatology & Human Evolution,2,7,1,1,4,4,20,Monday,11.5,1.5,EL3460,Rebecca,Gilmour,winter
SLAN,ANTH1101,Primatology & Human Evolution,2,7,1,1,4,4,20,Wednesday,11.5,1.5,EL3460,Rebecca,Gilmour,winter
SLAN,ANTH1103,Intro to Cultural Anthropology,1,1,1,1,4,4,20,Tuesday,16.0,1.333333333,B220,Gloria,Pérez-Rivera,winter
